workload summary | sessions=25 steps=125 max_prompt_len=86239 max_prefix_len=67190 max_input_len=28766 max_output_len=6381 total_output_len=78138 max_arrival_time_ms=0.000 total_tool_wait_after_ms=1492867.000
sessions 7/25 | steps 48/125 completed=48 submitted=52 active=4 failed=0 | elapsed=642.1s
sessions 7/25 | steps 48/125 completed=48 submitted=52 active=4 failed=0 | elapsed=642.6s
sessions 7/25 | steps 48/125 completed=48 submitted=52 active=4 failed=0 | elapsed=643.1s
sessions 7/25 | steps 48/125 completed=48 submitted=52 active=4 failed=0 | elapsed=643.6s
sessions 7/25 | steps 48/125 completed=48 submitted=52 active=4 failed=0 | elapsed=644.1s
sessions 7/25 | steps 48/125 completed=48 submitted=52 active=4 failed=0 | elapsed=644.6s
sessions 7/25 | steps 48/125 completed=48 submitted=52 active=4 failed=0 | elapsed=645.1s
sessions 7/25 | steps 48/125 completed=48 submitted=52 active=4 failed=0 | elapsed=645.6s
sessions 7/25 | steps 48/125 completed=48 submitted=52 active=4 failed=0 | elapsed=646.1s
sessions 7/25 | steps 48/125 completed=48 submitted=52 active=4 failed=0 | elapsed=646.6s
sessions 7/25 | steps 48/125 completed=48 submitted=52 active=4 failed=0 | elapsed=647.1s
sessions 7/25 | steps 48/125 completed=48 submitted=52 active=4 failed=0 | elapsed=647.7s
sessions 7/25 | steps 48/125 completed=48 submitted=52 active=4 failed=0 | elapsed=648.2s
sessions 7/25 | steps 48/125 completed=48 submitted=52 active=4 failed=0 | elapsed=648.7s
sessions 7/25 | steps 48/125 completed=48 submitted=52 active=4 failed=0 | elapsed=649.2s
sessions 7/25 | steps 48/125 completed=48 submitted=52 active=4 failed=0 | elapsed=649.7s
sessions 7/25 | steps 48/125 completed=48 submitted=52 active=4 failed=0 | elapsed=650.2s
sessions 7/25 | steps 48/125 completed=48 submitted=52 active=4 failed=0 | elapsed=650.7s
sessions 7/25 | steps 48/125 completed=48 submitted=52 active=4 failed=0 | elapsed=651.2s
sessions 7/25 | steps 48/125 completed=48 submitted=52 active=4 failed=0 | elapsed=651.7s
sessions 7/25 | steps 48/125 completed=48 submitted=52 active=4 failed=0 | elapsed=652.2s
sessions 7/25 | steps 48/125 completed=48 submitted=52 active=4 failed=0 | elapsed=652.7s
sessions 7/25 | steps 48/125 completed=48 submitted=52 active=4 failed=0 | elapsed=653.2s
sessions 7/25 | steps 48/125 completed=48 submitted=52 active=4 failed=0 | elapsed=653.7s
sessions 7/25 | steps 48/125 completed=48 submitted=52 active=4 failed=0 | elapsed=654.2s
sessions 7/25 | steps 48/125 completed=48 submitted=52 active=4 failed=0 | elapsed=654.7s
sessions 7/25 | steps 48/125 completed=48 submitted=52 active=4 failed=0 | elapsed=655.2s
prefix hit rate | request_id=claude:2db9f08a-7894-d09b-eb77-7b84331b1a77_round_000004 planned=0.7592 actual=0.7592 delta=+0.0000 server_cached_prompt_tokens=20907 server_prompt_tokens=27538
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=655.7s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=656.2s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=656.7s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=657.2s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=657.7s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=658.2s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=658.7s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=659.2s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=659.7s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=660.2s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=660.7s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=661.2s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=661.7s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=662.2s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=662.7s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=663.2s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=663.7s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=664.2s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=664.7s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=665.2s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=665.7s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=666.2s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=666.7s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=667.2s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=667.7s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=668.2s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=668.7s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=669.2s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=669.7s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=670.2s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=670.7s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=671.2s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=671.7s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=672.2s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=672.7s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=673.2s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=673.7s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=674.2s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=674.7s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=675.3s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=675.8s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=676.3s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=676.8s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=677.3s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=677.8s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=678.3s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=678.8s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=679.3s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=679.8s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=680.3s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=680.8s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=681.3s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=681.8s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=682.3s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=682.8s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=683.3s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=683.8s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=684.3s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=684.8s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=685.3s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=685.8s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=686.3s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=686.8s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=687.3s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=687.8s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=688.3s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=688.8s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=689.3s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=689.8s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=690.3s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=690.8s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=691.3s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=691.8s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=692.3s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=692.8s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=693.3s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=693.8s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=694.3s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=694.8s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=695.3s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=695.8s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=696.3s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=696.8s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=697.3s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=697.9s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=698.4s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=698.9s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=699.4s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=699.9s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=700.4s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=700.9s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=701.4s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=701.9s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=702.4s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=702.9s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=703.4s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=703.9s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=704.4s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=704.9s
sessions 8/25 | steps 49/125 completed=49 submitted=53 active=4 failed=0 | elapsed=705.4s
prefix hit rate | request_id=claude:1622a000-3088-40b1-c9c2-e632ac23f5f7_round_000004 planned=0.9470 actual=0.3322 delta=-0.6149 server_cached_prompt_tokens=8192 server_prompt_tokens=24662
sessions 9/25 | steps 50/125 completed=50 submitted=54 active=4 failed=0 | elapsed=705.9s
sessions 9/25 | steps 50/125 completed=50 submitted=54 active=4 failed=0 | elapsed=706.4s
sessions 9/25 | steps 50/125 completed=50 submitted=54 active=4 failed=0 | elapsed=706.9s
sessions 9/25 | steps 50/125 completed=50 submitted=54 active=4 failed=0 | elapsed=707.4s
sessions 9/25 | steps 50/125 completed=50 submitted=54 active=4 failed=0 | elapsed=707.9s
sessions 9/25 | steps 50/125 completed=50 submitted=54 active=4 failed=0 | elapsed=708.4s
sessions 9/25 | steps 50/125 completed=50 submitted=54 active=4 failed=0 | elapsed=708.9s
sessions 9/25 | steps 50/125 completed=50 submitted=54 active=4 failed=0 | elapsed=709.4s
sessions 9/25 | steps 50/125 completed=50 submitted=54 active=4 failed=0 | elapsed=709.9s
sessions 9/25 | steps 50/125 completed=50 submitted=54 active=4 failed=0 | elapsed=710.4s
sessions 9/25 | steps 50/125 completed=50 submitted=54 active=4 failed=0 | elapsed=710.9s
sessions 9/25 | steps 50/125 completed=50 submitted=54 active=4 failed=0 | elapsed=711.4s
sessions 9/25 | steps 50/125 completed=50 submitted=54 active=4 failed=0 | elapsed=711.9s
sessions 9/25 | steps 50/125 completed=50 submitted=54 active=4 failed=0 | elapsed=712.4s
sessions 9/25 | steps 50/125 completed=50 submitted=54 active=4 failed=0 | elapsed=712.9s
sessions 9/25 | steps 50/125 completed=50 submitted=54 active=4 failed=0 | elapsed=713.4s
sessions 9/25 | steps 50/125 completed=50 submitted=54 active=4 failed=0 | elapsed=713.9s
sessions 9/25 | steps 50/125 completed=50 submitted=54 active=4 failed=0 | elapsed=714.4s
sessions 9/25 | steps 50/125 completed=50 submitted=54 active=4 failed=0 | elapsed=714.9s
sessions 9/25 | steps 50/125 completed=50 submitted=54 active=4 failed=0 | elapsed=715.4s
sessions 9/25 | steps 50/125 completed=50 submitted=54 active=4 failed=0 | elapsed=715.9s
sessions 9/25 | steps 50/125 completed=50 submitted=54 active=4 failed=0 | elapsed=716.4s
sessions 9/25 | steps 50/125 completed=50 submitted=54 active=4 failed=0 | elapsed=716.9s
sessions 9/25 | steps 50/125 completed=50 submitted=54 active=4 failed=0 | elapsed=717.4s
sessions 9/25 | steps 50/125 completed=50 submitted=54 active=4 failed=0 | elapsed=717.9s
sessions 9/25 | steps 50/125 completed=50 submitted=54 active=4 failed=0 | elapsed=718.4s
sessions 9/25 | steps 50/125 completed=50 submitted=54 active=4 failed=0 | elapsed=718.9s
sessions 9/25 | steps 50/125 completed=50 submitted=54 active=4 failed=0 | elapsed=719.4s
sessions 9/25 | steps 50/125 completed=50 submitted=54 active=4 failed=0 | elapsed=719.9s
sessions 9/25 | steps 50/125 completed=50 submitted=54 active=4 failed=0 | elapsed=720.5s
sessions 9/25 | steps 50/125 completed=50 submitted=54 active=4 failed=0 | elapsed=721.0s
sessions 9/25 | steps 50/125 completed=50 submitted=54 active=4 failed=0 | elapsed=721.5s
sessions 9/25 | steps 50/125 completed=50 submitted=54 active=4 failed=0 | elapsed=722.0s
sessions 9/25 | steps 50/125 completed=50 submitted=54 active=4 failed=0 | elapsed=722.5s
sessions 9/25 | steps 50/125 completed=50 submitted=54 active=4 failed=0 | elapsed=723.0s
sessions 9/25 | steps 50/125 completed=50 submitted=54 active=4 failed=0 | elapsed=723.5s
sessions 9/25 | steps 50/125 completed=50 submitted=54 active=4 failed=0 | elapsed=724.0s
sessions 9/25 | steps 50/125 completed=50 submitted=54 active=4 failed=0 | elapsed=724.5s
prefix hit rate | request_id=claude:1df5e048-52d2-a5e3-5e43-7fd9016b12d7_round_000000 planned=0.0000 actual=0.0000 delta=+0.0000 server_cached_prompt_tokens=0 server_prompt_tokens=14137
sessions 9/25 | steps 51/125 completed=51 submitted=55 active=4 failed=0 | elapsed=725.0s
sessions 9/25 | steps 51/125 completed=51 submitted=55 active=4 failed=0 | elapsed=725.5s
sessions 9/25 | steps 51/125 completed=51 submitted=55 active=4 failed=0 | elapsed=726.0s
sessions 9/25 | steps 51/125 completed=51 submitted=55 active=4 failed=0 | elapsed=726.5s
sessions 9/25 | steps 51/125 completed=51 submitted=55 active=4 failed=0 | elapsed=727.0s
sessions 9/25 | steps 51/125 completed=51 submitted=55 active=4 failed=0 | elapsed=727.5s
sessions 9/25 | steps 51/125 completed=51 submitted=55 active=4 failed=0 | elapsed=728.0s
sessions 9/25 | steps 51/125 completed=51 submitted=55 active=4 failed=0 | elapsed=728.5s
sessions 9/25 | steps 51/125 completed=51 submitted=55 active=4 failed=0 | elapsed=729.0s
sessions 9/25 | steps 51/125 completed=51 submitted=55 active=4 failed=0 | elapsed=729.5s
sessions 9/25 | steps 51/125 completed=51 submitted=55 active=4 failed=0 | elapsed=730.0s
sessions 9/25 | steps 51/125 completed=51 submitted=55 active=4 failed=0 | elapsed=730.5s
sessions 9/25 | steps 51/125 completed=51 submitted=55 active=4 failed=0 | elapsed=731.0s
sessions 9/25 | steps 51/125 completed=51 submitted=55 active=4 failed=0 | elapsed=731.5s
sessions 9/25 | steps 51/125 completed=51 submitted=55 active=4 failed=0 | elapsed=732.0s
sessions 9/25 | steps 51/125 completed=51 submitted=55 active=4 failed=0 | elapsed=732.5s
prefix hit rate | request_id=claude:0557340a-5a5d-a853-229c-406e81229fc7_round_000003 planned=0.9692 actual=0.0000 delta=-0.9692 server_cached_prompt_tokens=0 server_prompt_tokens=22296
sessions 9/25 | steps 52/125 completed=52 submitted=55 active=3 failed=0 | elapsed=733.0s
sessions 9/25 | steps 52/125 completed=52 submitted=55 active=3 failed=0 | elapsed=733.5s
sessions 9/25 | steps 52/125 completed=52 submitted=55 active=3 failed=0 | elapsed=734.0s
sessions 9/25 | steps 52/125 completed=52 submitted=55 active=3 failed=0 | elapsed=734.5s
sessions 9/25 | steps 52/125 completed=52 submitted=55 active=3 failed=0 | elapsed=735.0s
sessions 9/25 | steps 52/125 completed=52 submitted=55 active=3 failed=0 | elapsed=735.5s
sessions 9/25 | steps 52/125 completed=52 submitted=55 active=3 failed=0 | elapsed=736.0s
sessions 9/25 | steps 52/125 completed=52 submitted=55 active=3 failed=0 | elapsed=736.5s
sessions 9/25 | steps 52/125 completed=52 submitted=55 active=3 failed=0 | elapsed=737.0s
sessions 9/25 | steps 52/125 completed=52 submitted=55 active=3 failed=0 | elapsed=737.5s
sessions 9/25 | steps 52/125 completed=52 submitted=55 active=3 failed=0 | elapsed=738.0s
prefix hit rate | request_id=claude:1df5e048-52d2-a5e3-5e43-7fd9016b12d7_round_000001 planned=0.8317 actual=0.0137 delta=-0.8180 server_cached_prompt_tokens=232 server_prompt_tokens=16995
sessions 9/25 | steps 53/125 completed=53 submitted=56 active=3 failed=0 | elapsed=738.5s
sessions 9/25 | steps 53/125 completed=53 submitted=56 active=3 failed=0 | elapsed=739.0s
sessions 9/25 | steps 53/125 completed=53 submitted=56 active=3 failed=0 | elapsed=739.5s
